SRR32635221	SRR32635220	SRR32635219	SRR32635218	SRR32635217	SRR32635216
CORO2A	102.1577378714	80.5012928989303	110.704080843054	105.377608669369	148.770306843415	166.817786943215
TGFBR1	0	0	0	0	0	0
SEC61B	173.12227333932	200.507849905669	143.533566886167	844.748371136416	466.199998985249	714.511583013415
C5	6.2386404806962	2.98152936662705	9.16171703528725	0	3.18225255280033	13.2863724114065
OGN	0	0	0	8.63750890732532	3.18225255280033	17.7151632152086
ASPN	0	0	0	0	0	0
ECM2	3.1193202403481	7.45382341656762	0	5.18250534439519	5.56894196740058	8.85758160760432
TLE4	3.1193202403481	3.72691170828381	3.05390567842908	1.72750178146506	3.97781569100041	2.95252720253477
LHX6	11.6974509013054	10.4353527831947	17.5599576509672	8.63750890732532	6.36450510560066	10.3338452088717
PTGR1	623.86404806962	526.985315551331	624.523711238747	471.607986339962	350.843343946237	276.061293437001
SUSD1	70.9645354679193	70.8113224573924	32.0660096235054	41.4600427551615	88.3075083402092	72.336916462102
AMBP	0	2.98152936662705	0.76347641960727	0	2.38668941460025	26.572744822813
AKNA	80.3224961889636	90.1912633404682	70.2398306038689	88.1025908547183	107.401023657011	149.102623728006
TNFSF8	0	0	0	0	0	5.90505440506955
DNM1	139.589580755577	120.006557006739	120.629274297949	162.385167457716	151.952559396216	270.156239031932
ENG	22.6150717425237	28.324528982957	16.0330048117527	17.2750178146506	17.5023890404018	11.8101088101391
AK1	44.4503134249604	41.7414111327787	47.3355380156508	176.205181709437	66.827303608807	146.150096525471
CDC37L1	71.7443655280063	48.4498522076895	89.3267410940507	39.7325409736965	26.2535835606027	35.4303264304173
RLN2	0	0	0	6.91000712586026	0	5.90505440506955
RLN1	1.55966012017405	1.49076468331352	1.52695283921454	1.72750178146506	0	2.95252720253477
PLGRKT	45.2301434850475	35.0329700578678	74.8206891215125	15.5475160331856	28.640272975203	25.0964812215456
TBC1D13	117.754339073141	124.478851056679	112.231033682269	112.287615795229	102.627644827811	79.7182344684389
RIC1	177.801253699842	204.234761613953	216.827303168465	95.0125979805785	101.036518551411	79.7182344684389
KDM4C	190.278534661234	174.419467947682	170.255241572421	86.3750890732532	167.068259022017	95.9571340823801
DOCK8	0	0	0	0	0	0
KANK1	0	0	0	0	0	0
ELAVL2	10.9176208412184	9.68997044153791	6.10781135685816	6.91000712586026	4.7733788292005	0
NCS1	175.461763519581	203.489379272296	112.231033682269	758.373282063163	568.827643813059	519.64478764612
TESK1	222.251567124802	231.813908255253	194.686486999854	590.805609261052	341.296586287836	438.450289576414
KCNT1	0.779830060087025	1.49076468331352	0	22.4575231590458	0	4.42879080380216
CA9	0	0	0	3.45500356293013	0	0
FUBP3	506.889539056566	478.535463343641	571.080361866238	343.772854511548	454.266551912247	258.346130221793
TYRP1	5.45881042060918	0.745382341656762	4.58085851764362	0	1.59112627640017	0
CREB3	236.288508206369	188.581732439161	238.204642917468	259.12526721976	202.073037102821	318.872937873756
RGP1	308.812703794462	322.005171595721	272.561081799796	221.120228027528	322.203070971034	159.436468936878
MPDZ	7.79830060087025	1.49076468331352	12.2156227137163	0	2.38668941460025	1.47626360126739
LHX3	0.779830060087025	0.745382341656762	1.52695283921454	0	1.59112627640017	4.42879080380216
RIGI	0	0	0	0	0	0
EDF1	1703.92868129015	1528.77918273802	1617.0430567282	3235.61083668406	1517.93446768576	3826.47525448507
PIP5K1B	9.3579607210443	10.4353527831947	13.7425755529309	3.45500356293013	14.3201364876015	2.95252720253477
GLIS3	0	1.49076468331352	1.52695283921454	0	0	14.7626360126739
BAG1	35.8721827640032	56.6490579659139	85.5093589960143	86.3750890732532	36.5959043572038	76.7657072659041
RAPGEF1	139.589580755577	178.891761997623	173.30914725085	848.203374699346	421.648463246044	622.983239734837
NPDC1	1158.82746928932	1317.83598004916	1063.52265251293	5458.9056294296	3642.88360981818	6197.35459812049
APBA1	10.9176208412184	7.45382341656762	10.6886698745018	6.91000712586026	11.9334470730012	14.7626360126739
SETX	545.881042060918	627.611931674994	449.687611148682	1026.13605819025	902.168598718894	758.799491051437
SH3GL2	1.55966012017405	7.45382341656762	9.16171703528725	0	8.75119452020091	0
PTGDS	0	0	0	0	0.795563138200083	4.42879080380216
ABCA2	269.821200790111	320.514406912408	283.249751674297	1019.22605106439	623.721500348865	525.54984205119
SHB	1227.45251457698	1418.46259617282	1208.58317223831	1416.55146080135	1401.78224950855	1207.58362583672
UBE2R2	2113.33946283584	2204.09558427905	2211.02771118266	697.910719711886	2098.69555857182	668.747411374126
ABHD17B	309.592533854549	318.278259887437	295.465374388014	77.7375801659279	160.703753916417	90.0520796773106
EXOSC3	42.1108232446994	46.2137051827193	51.1529201136871	200.390206649947	116.152218177212	162.388996139413
ZFAND5	13.2571110214794	15.653029174792	31.3025332038981	20.7300213775808	11.1378839348012	20.6676904177434
DVL1	511.568519417088	545.61987409275	359.597393635024	2890.11048039105	1431.21808562195	2341.35407161008
PDLIM1	25.7343919828718	26.8337642996434	19.850386909789	43.1875445366266	35.0047780808036	104.814715689984
CCNJ	158.305502197666	202.743996930639	154.222236760669	119.197622921089	135.245733494014	162.388996139413
DNTT	0	0	0.76347641960727	0	0	2.95252720253477
GATA3	5.45881042060918	2.98152936662705	1.52695283921454	43.1875445366266	15.1156996258016	7.38131800633693
ATRNL1	21.0554116223497	22.3614702497029	67.1859249254398	0	5.56894196740058	8.85758160760432
HPS1	442.94347412943	453.937846068968	534.433493725089	758.373282063163	499.613650789652	577.219068095548
PHYH	184.039894180538	149.076468331352	241.258548595898	72.5550748215327	118.538907591812	132.863724114065
RASSF4	46.7898036052215	51.4313815743166	62.6050664077962	36.2775374107663	54.8938565358057	84.147025272241
DNMBP	87.3409667297468	88.7004986571547	111.467557262662	165.840171020646	135.245733494014	66.4318620570324
RAB11FIP2	148.167711416535	166.965644531115	209.956015391999	44.9150463180917	68.4184298852071	33.9540628291499
CXCL12	24.9545619227848	18.6345585414191	20.6138633293963	19.0025195961157	44.5515357392046	39.8591172342194
ERLIN1	369.63944848125	422.631787719384	341.27395956445	252.215260093899	431.990784042645	426.640180766275
EIF3A	0	0	0	0	0	0
PKD2L1	0	0	0	0	0	17.7151632152086
CUBN	7.79830060087025	13.4168821498217	6.87128777646543	0	4.7733788292005	10.3338452088717
TRDMT1	170.002953098971	173.674085606026	151.931807501847	165.840171020646	159.112627640017	155.007678133076
DDX50	0	0	0	0	0	0
MAPK8	807.903942250158	754.326929756643	1018.4775437561	416.32792933308	387.43924830344	374.970954721916
SEC23IP	724.462125820846	939.18175048752	620.706329140711	545.89056294296	788.403069956282	416.306335557403
NSMCE4A	640.240479331448	754.326929756643	861.964877736609	266.03527434562	378.688053783239	326.254255880092
PLEKHA1	12.4772809613924	12.671499808165	20.6138633293963	0	11.1378839348012	1.47626360126739
PALD1	151.287031656883	150.567233014666	248.89331279197	276.40028503441	194.11740572082	270.156239031932
UNC5B	19.4957515021756	26.0883819579867	21.3773397490036	29.3675302849061	30.2313992516031	67.9081256582998
CDH23	9.3579607210443	8.19920575822438	26.7216746862545	19.0025195961157	13.5245733494014	64.955598455765
VSIR	0	0	0	0	0	0
SPOCK2	0	0	0	0	0	0
MICU1	534.963421219699	526.985315551331	567.262979768202	595.988114605447	513.933787277253	637.745875747511
PPP3CB	772.031759486155	939.18175048752	612.308088525031	1401.00394476817	1171.06893943052	1133.77044577335
CCSER2	726.02178594102	810.975987722557	1093.29823287761	269.49027790855	350.047780808036	191.91426816476
BMPR1A	0	0	0	0	0	0
MINPP1	264.362390369501	283.24528982957	337.456577466414	22.4575231590458	93.8764503076098	69.3843892595672
ACTA2	60.826744686788	53.6675285992869	49.6259672744726	55.280057006882	70.0095561616073	70.8606528608346
LIPA	44.4503134249604	49.1952345493463	39.7007738195781	17.2750178146506	44.5515357392046	19.191426816476
TLX1	4.67898036052215	5.9630587332541	6.10781135685816	32.8225338478362	7.16006824380075	33.9540628291499
TWNK	10.1377907811313	9.68997044153791	12.9790991333236	88.1025908547183	13.5245733494014	16.2388996139413
LZTS2	23.3949018026108	33.5422053745543	19.0869104901818	82.9200855103231	58.8716722268061	98.9096612849149
SFXN3	341.565566318117	316.042112862467	388.609497580101	271.217779690015	304.700681930632	388.257327133323
KAZALD1	0	0	0	0	0	0
FBXW4	59.2670845666139	36.5237347411814	55.7337786313308	317.860327789572	134.450170355814	268.679975430664
FGF8	0.779830060087025	0	0.76347641960727	3.45500356293013	0	1.47626360126739
NPM3	972.44808492852	1087.51283647722	829.898868113103	1340.54138241689	1285.63003133133	1352.25745876093
TNKS2	619.185067709098	696.932489449073	518.400488913337	319.587829571037	356.412285913637	169.770314145749
PITX3	0	0	0	0	0	0
GBF1	0	0	0	0	0	0
ARHGAP21	686.250452876582	691.714813057475	603.909847909351	798.10582303686	560.872012431058	512.263469639783
CPEB3	0	0	0	0	0	0
FBXL15	0	0	0	0	0	0
CUEDC2	0	0	0	0	0	0
SUFU	322.849644876028	282.499907487913	272.561081799796	285.037793941736	279.242661508229	224.392067392643
ANKRD26	31.193202403481	33.5422053745543	48.8624908548653	6.91000712586026	10.3423207966011	1.47626360126739
ACBD5	233.949018026108	216.160879080461	213.773397490036	67.3725694771375	116.947781315412	56.0980168481607
LHPP	98.2585875709652	100.626616123663	145.823996144989	100.195103324974	124.903412697413	132.863724114065
LARP4B	75.6435158284414	62.612116699168	71.7667834430834	70.8275730400676	64.4406141942067	54.6217532468933
GTPBP4	1134.65273742662	1142.67112975982	1013.89668523846	3394.54100057885	2455.10784448546	2672.03711829397
EDRF1	198.856665322191	254.920760846613	170.255241572421	86.3750890732532	204.459726517421	88.5758160760432
BCCIP	480.375317013607	467.35472821879	612.308088525031	183.115188835297	266.513651297028	202.248113373632
MTPAP	616.06574746875	741.655429948478	748.970367634732	355.865366981803	637.246073698266	287.87140224714
NEURL1	3.1193202403481	5.9630587332541	2.29042925882181	0	1.59112627640017	1.47626360126739
SH3PXD2A	0	0	0	0	0	0
PITRM1	15.5966012017405	23.8522349330164	20.6138633293963	24.1850249405109	32.6180886662034	42.8116444367542
STN1	623.084218009533	590.342814592156	626.814140497569	361.047872326198	398.577132238242	398.591172342194
MAP3K8	68.6250452876582	76.0289988489897	50.3894436940799	19.0025195961157	30.2313992516031	25.0964812215456
DKK1	108.396378352096	76.0289988489897	98.4884581293379	81.192583728858	107.401023657011	122.529878905193
GLRX3	198.856665322191	157.275674089577	201.557774776319	98.4676015435086	50.1204777066052	73.8131800633693
SORCS1	0	0	0	0	0	0
TASOR2	162.204652498101	156.53029174792	152.695283921454	131.290135391345	124.107849559213	72.336916462102
XPNPEP1	353.263017219422	389.834964686487	318.369666976232	317.860327789572	362.776791019238	218.487012987573
SMC3	0	0	0	0	0	0
SHOC2	0	0	0	0	0	0
TFAM	117.754339073141	88.7004986571547	160.330048117527	84.6475872917881	77.9651875436081	153.531414531808
CCDC6	1209.51642319498	1255.96924569164	1163.53806348148	388.687900829639	943.537881905298	491.59577922204
CUL2	0	0	0	0	0	0
CCNY	407.071291365427	405.487993861279	522.98134743098	69.1000712586026	143.996928014215	93.0046068798454
UBE2S	0	0	0	0	0	0
RPL28	1483.23677428552	1179.94024684265	1645.29168425367	825.745851540301	858.412626117889	1023.0506756783
ZMIZ1	98.2585875709652	151.312615356323	120.629274297949	234.940242279249	193.32184258262	135.8162513166
DNAJC12	27.2940521030459	15.653029174792	18.3234340705745	24.1850249405109	37.3914674954039	25.0964812215456
PPIF	40.5511631245253	35.0329700578678	30.5390567842908	86.3750890732532	56.4849828122059	138.768778519134
PBLD	74.0838557082674	108.825821881887	80.9285004783707	117.470121139624	109.787713071611	128.434933310263
TSPAN14	198.076835262104	185.600203072534	201.557774776319	468.152982777032	319.816381556433	165.341523341947
LGI1	0	0	0	0	0	2.95252720253477
TBC1D12	15.5966012017405	14.1622644914785	12.2156227137163	3.45500356293013	3.18225255280033	0
CYP2C18	2.33949018026108	4.47229404994057	0.76347641960727	1.72750178146506	3.97781569100041	0
KRT23	0	1.49076468331352	0	3.45500356293013	0.795563138200083	2.95252720253477
CRYBA1	0	0	0	0	0	25.0964812215456
NUFIP2	113.075358712619	111.807351248514	135.898802690094	27.640028503441	77.9651875436081	78.2419708671715
GIT1	566.15662362318	569.472109025766	512.292677556479	5686.93586458299	1556.91706145756	3196.11069674389
RPL19	399.272990764557	354.056612286962	672.622725674005	98.4676015435086	164.681569607417	476.833143209366
FBXL20	17.1562613219146	27.5791466413002	12.9790991333236	0	14.3201364876015	8.85758160760432
RUNDC3A	5.45881042060918	5.9630587332541	7.6347641960727	3.45500356293013	1.59112627640017	0
UBTF	3668.32060264937	4092.89443803728	3789.89694693049	11636.4519999487	5841.82012380321	9017.0180765412
CSF3	0	0	0	0	0	5.90505440506955
PSMD3	152.846691777057	163.984115164488	121.392750717556	343.772854511548	219.575426143223	236.202176202782
CASC3	24.1747318626978	16.3984115164488	18.3234340705745	3.45500356293013	10.3423207966011	7.38131800633693
RAPGEFL1	82.6619863692247	101.37199846532	93.9075996116943	72.5550748215327	82.7385663728086	64.955598455765
RGS9	8.57813066095728	8.19920575822438	11.4521462941091	0	6.36450510560066	8.85758160760432
RNF43	198.856665322191	232.55929059691	301.573185744872	580.440598572261	404.146074205642	400.067435943462
WNT3	2.33949018026108	5.9630587332541	5.34433493725089	0	2.38668941460025	13.2863724114065
ASPA	0.779830060087025	0.745382341656762	2.29042925882181	0	1.59112627640017	8.85758160760432
RAD51C	212.893606403758	213.179349713834	216.063826748858	247.032754749504	221.166552419623	208.153167778702
SEPTIN4	1.55966012017405	0.745382341656762	3.05390567842908	10.3650106887904	2.38668941460025	53.1454896456259
MTMR4	233.16918796602	269.828407679748	283.249751674297	279.85528859734	401.759384791042	236.202176202782
TRIM37	3500.65713973066	3586.77982805234	2886.70434253509	6110.17380104193	6938.10612824292	4786.04659530887
P2RX1	0	0	0	0	0	0
DHX40	878.08864765799	1025.6461021197	900.902175136579	564.893082539076	851.252557874089	717.46411021595
KRT37	0	0	0	0	0	0
TUBD1	55.3679342661788	58.1398226492275	99.2519345489452	43.1875445366266	36.5959043572038	38.3828536329521
KPNB1	2087.60507085297	2359.88049368531	1665.14207116346	4204.73933608597	3544.23378068137	3559.27154265567
GOSR2	79.5426661288766	86.4643516321844	56.497255050938	57.0075587883471	105.809897380611	186.009213759691
PNPO	86.5611366696598	96.8997044153791	81.691976897978	89.8300926361833	178.206142956819	146.150096525471
RPS6KB1	754.095668104153	780.41531171463	629.868046175998	2936.75302849061	1906.9648422656	1907.33257283746
CDK5RAP3	62.386404806962	48.4498522076895	83.2189297371925	38.0050391922314	31.0269623898032	159.436468936878
CBX1	2623.34832213275	3051.59530674278	2148.42264477486	5087.49274641461	4196.59555400544	3138.53641629446
RECQL5	127.892129854272	137.895733206501	109.17712800384	186.570192398227	138.427986046814	156.483941734343
PIGL	37.4318428841772	56.6490579659139	43.5181559176144	44.9150463180917	54.0982933976056	38.3828536329521
GALK1	0	0	0	0	0	0
INTS2	0	0	0	0	0	0
CAMTA2	0	0	0	0	0	0
MED13	738.499066902413	762.526135514868	666.514914317147	608.080627075703	907.737540686295	423.68765356374
HOXB6	28.0738821631329	12.671499808165	19.850386909789	27.640028503441	18.2979521786019	22.1439540190108
ENO3	0	0	0	0	0	0
PFN1	2475.9604407763	2139.24732055491	2119.41054082978	3518.92112884434	2166.31842531883	2993.86258337026
RNF167	1790.48981795981	1794.88067870948	1862.88246384174	1152.2436882372	1338.93276159074	1170.67703580504
SLC25A11	359.501657700119	459.900904802222	301.573185744872	863.750890732532	707.255629859874	689.41510179187
RASD1	2.33949018026108	3.72691170828381	2.29042925882181	6.91000712586026	16.7068259022017	7.38131800633693
CHRNE	0	0	0	6.91000712586026	3.18225255280033	2.95252720253477
RAI1	0	0	0	0	0	8.85758160760432
NUP88	166.103802798536	176.655614972653	177.890005768494	58.7350605698122	125.698975835613	147.626360126739
C1QBP	98.2585875709652	83.4828222655574	101.542363807767	53.552555225417	81.9430032346085	59.0505440506955
SLC6A4	0	0	0	0	0	0
BLMH	205.875135862975	162.493350481174	157.276142439098	335.135345604222	214.802047314022	501.929624430911
CPD	140.369410815665	128.95114510662	155.749189599883	10.3650106887904	58.076109088606	28.0490084240803
GOSR1	593.450675726226	532.202991942928	545.885640019198	297.130306411991	412.101705587643	231.77338539898
CCDC47	2630.36679267354	3048.61377737616	2226.2972395748	2864.19795366908	3192.59487359693	1421.64184802049
MED31	325.189135056289	317.532877545781	345.854818082094	285.037793941736	163.886006469217	255.393603019258
DRG2	132.571110214794	136.404968523187	137.425755529309	276.40028503441	148.770306843415	191.91426816476
FTSJ3	338.446246077769	381.635758928262	311.498379199766	886.208413891578	648.383957633068	999.430458058021
AKAP10	33.5326925837421	39.5052641078084	56.497255050938	22.4575231590458	33.4136518044035	26.572744822813
ALDH3A1	4.67898036052215	1.49076468331352	1.52695283921454	0	3.18225255280033	7.38131800633693
SMARCD2	1077.72514304027	1012.97460231154	961.980288705161	4790.36244000262	2155.18054138402	2220.30045630615
ICAM2	24.1747318626978	26.8337642996434	16.79648123136	5.18250534439519	10.3423207966011	29.5252720253477
SYNGR2	435.14517352856	459.900904802222	533.670017305482	435.330448929196	477.33788292005	413.353808354868
B9D1	112.295528652532	88.7004986571547	111.467557262662	174.477679927971	136.836859770414	144.673832924204
UTP6	3.89915030043513	3.72691170828381	3.81738209803635	0	2.38668941460025	5.90505440506955
