SRR32635203	SRR32635202	SRR32635201	SRR32635200	SRR32635199	SRR32635198
NFAT5	1341.18697506854	1330.80547903543	1504.814303389	772.141620219551	889.971129319197	687.993650629025
LONP2	151.222481636811	155.143106564313	152.824743065911	179.359261375041	172.035455883516	177.210485768082
N4BP1	67.7893883199497	57.4230978841936	79.4688663942736	44.8398153437603	68.2375271940205	53.1631457304247
CBLN1	2.08582733292153	1.00742276989813	0	0	0	0
ARL2BP	499.555646234706	457.369937533753	448.285912993338	465.437283268231	535.328206296752	436.771726687215
PLLP	4.17165466584306	4.02969107959254	9.16948458395465	21.5231113650049	24.9883902400638	12.5089754659823
ZNF423	49.0169423236559	34.2523741765365	36.6779383358186	44.8398153437603	44.2102288862668	57.3328042190854
CCL22	0	1.00742276989813	2.03766324087881	0.896796306875205	1.9221838646203	0
DHODH	18.7724459962938	21.1558781678608	27.508453751864	32.2846670475074	29.7938499016146	26.0603655541297
CCL17	1.04291366646076	1.00742276989813	0	0.896796306875205	0	0
CTCF	367.105610594189	397.931994109763	380.024194423898	442.120579289476	392.12550838254	475.341067707327
ACD	0	0	0	0	0	0
POLR2C	0	0	0	0	0	0
PARD6A	0	0	0	0.896796306875205	0.961091932310148	5.21207311082595
ZNF821	10.4291366646076	5.03711384949067	8.15065296351525	4.48398153437603	9.61091932310148	6.25448773299114
MMP15	596.546617215557	503.711384949067	400.400826832686	517.451469066993	546.861309484474	574.37045681302
USB1	455.753272243354	515.800458187845	356.591067153792	414.319893776345	518.98964344748	542.055603525899
CYB5B	0	0	0	0	0	0
CFAP263	49.0169423236559	58.4305206540918	40.7532648175762	56.4981673331379	36.5214934277856	83.3931697732152
PRSS54	0	0	0	1.79359261375041	0	0
NME3	32.3303236602837	21.1558781678608	37.696769956258	45.7366116506355	32.677125698545	40.6541702644424
NDRG4	33.3732373267445	21.1558781678608	28.5272853723034	29.5942781268818	29.7938499016146	42.7389995087728
PSMD7	2029.50999493265	2238.49339471365	3720.77307784471	1825.87728079792	1660.76685903194	1537.56156769366
SETD6	320.174495603455	338.494050685773	266.933884555124	403.558338093842	378.670221330198	441.983799798041
SLC38A7	57.360251655342	47.3488701852123	47.8850861606521	54.7045747193875	50.9378724124378	37.5269263979468
VAC14	2453.97585718218	2080.32801983965	1936.79891045531	1544.2832404391	1534.86381589931	1557.36744551479
HAS3	4.17165466584306	16.1187643183701	3.05649486131822	4.48398153437603	4.80545966155074	5.21207311082595
TANGO6	352.504819263738	329.42724575669	236.368935941942	230.476650866928	264.300281385291	301.25782580574
COG4	734.211221188378	747.507695264415	759.029557227357	803.529490960184	766.951361983498	839.143770842978
SMPD3	6.25748199876459	6.0445366193888	2.03766324087881	2.69038892062561	4.80545966155074	2.08482924433038
SLC7A6OS	653.906868870899	661.876759823074	774.312031533948	648.383729870773	640.087226918558	605.642895477975
SLC7A6	350.418991930817	319.353018057708	320.931960438413	251.999762231933	295.055223219215	213.694997543864
PLA2G15	18.7724459962938	14.1039187785739	9.16948458395465	10.7615556825025	17.2996547815827	27.1027801762949
ESRP2	5.21456833230382	6.0445366193888	12.2259794452729	20.6263150581297	18.2607467138928	15.6362193324778
FA2H	0	0	1.01883162043941	2.69038892062561	0.961091932310148	3.12724386649557
WDR59	324.346150269298	369.724156552615	231.274777839745	336.298615078202	319.082521526969	395.075141800607
MON1B	278.457948945024	252.863115244432	225.161788117109	157.836150010036	199.907121920511	195.973948967056
CMC2	285.758344610249	313.30848143832	509.415810219703	221.508687798176	231.623155686746	175.125656523752
AXIN1	249.256366284123	336.479205145977	333.157939883686	428.668634686348	390.20332451792	514.952823349604
HCFC1R1	418.208380250766	466.436742462836	402.438490073565	451.985338665103	532.444930499822	561.861481347037
NPRL3	411.950898252002	439.236327675586	275.08453751864	466.334079575107	492.079069342796	552.479749747551
MLYCD	182.509891630634	237.75177369596	449.304744613778	243.928595470056	240.272983077537	259.561240919132
MPG	518.328092231	455.355091993956	581.752855270901	851.05969522457	681.414180007895	720.308503916146
NECAB2	0	0	0	0	0	0
HSDL1	1251.49639975292	1206.89247833796	646.958078979023	1344.29766400593	1300.35738441563	1286.33964375184
TAF1C	126.192553641752	123.91300069747	98.8266671826223	137.209834951906	148.969249508073	161.574266435604
NAGPA	33.3732373267445	20.1484553979627	24.4519588905457	28.6974818200066	29.7938499016146	40.6541702644424
WFDC1	0	0	0	0.896796306875205	0	0
SEC14L5	1.04291366646076	0	1.01883162043941	0.896796306875205	3.84436772924059	2.08482924433038
COTL1	917.764026485473	983.244623420579	712.163302687145	1016.07021568961	1095.64480283357	1174.80127918017
USP10	657.035609870282	639.713458885315	529.792442628491	667.216452315153	642.970502715489	683.823992140365
CRISPLD2	105.334280312537	122.905577927572	118.184467970971	137.209834951906	122.058675403389	94.8597306170323
TSC2	478.697372905491	453.34024645416	321.950792058852	503.10272815699	470.935046831972	601.473236989315
ZNF500	244.041797951819	202.491976749525	190.521513022169	175.77207614754	197.02384612358	206.398095188708
NME4	417.165466584306	434.199213826096	490.058009431354	813.394250335811	815.005958599005	892.306916573403
ABCC1	0	0	0	0	0	0
NOMO3	1249.41057242	1339.87228396452	1405.98763620638	1697.63540891476	1441.63789846522	1588.63988417975
LMF1	40.6736329919698	99.7348542199152	116.146804730092	144.384205406908	134.552870523421	182.422558878908
FOXF1	8.34330933168611	10.0742276989813	6.11298972263643	5.38077784125123	1.9221838646203	12.5089754659823
CIAO3	51.1027696565775	53.3934068046011	111.052646627895	63.6725377881396	68.2375271940205	56.2903895969203
MTHFSD	342.075682599131	352.597969464347	240.4442624237	419.700671617596	441.141196930358	554.564578991881
CLCN7	179.381150631251	136.002073936248	88.6383509782283	197.295187512545	165.307812357345	173.040827279422
HAGHL	33.3732373267445	50.3711384949067	66.2240553285614	52.0141857987619	38.4436772924059	60.460048085581
ANTKMT	7.30039566522535	6.0445366193888	9.16948458395465	10.7615556825025	18.2607467138928	17.7210485768082
SLC7A5	0	0	0	0	0	0
METRN	203.368164959849	270.996725102598	353.534572292474	261.86452160756	235.467523415986	268.942972518619
FBXO31	149.136654303889	157.157952104109	157.918901168108	179.359261375041	136.475054388041	139.683559370135
STUB1	94.9051436479295	126.935269007165	102.90199366438	189.224020750668	155.696893034244	237.670533853663
RHBDL1	20.8582733292153	11.0816504688795	17.3201375474699	20.6263150581297	15.3774709169624	18.7634631989734
NUBP1	860.403774830131	964.103590792514	1275.57718879014	669.010044928903	781.36774096815	575.412871435185
UBE2I	46.9311149907344	45.334024645416	40.7532648175762	44.8398153437603	26.9105741046841	46.9086579974335
ZP2	0	0	0	0	0	0
MEFV	0	5.03711384949067	0	0	1.9221838646203	0
CRYM	0	0	0	0	1.9221838646203	0
EEF2K	13.5578776639899	9.0668049290832	10.1883162043941	14.3487409100033	19.221838646203	21.890707065469
CAPN15	31.2874099938229	17.1261870882683	27.508453751864	22.4199076718801	35.5604014954755	47.9510726195987
PIEZO1	1157.63416977145	1253.23392575328	1059.58488525698	1524.55372168785	1494.49795474228	1442.70183707662
GSPT1	779.056508846191	765.641305122582	944.456912147329	916.525825626459	812.122682802075	785.980625112553
ZNF174	389.006797589865	330.434668526588	309.724812613579	316.569096326947	300.821774813076	332.530264470696
CLUAP1	210.668560625074	249.840846934737	230.255946219306	213.437521036299	241.234075009847	240.797777720159
UBFD1	344.161509932052	294.167448810255	394.28783711005	328.227448316325	295.055223219215	296.045752694914
PRSS33	1.04291366646076	2.01484553979627	6.11298972263643	15.2455372168785	4.80545966155074	5.21207311082595
EARS2	39.630719325509	67.497325583175	91.6948458395465	80.7116676187684	70.1597110586408	51.0783164860943
ELOB	0	0	0	0	0	0
GGA2	284.715430943789	260.922497403617	311.762475854458	332.711429850701	312.354878000798	292.918508828418
AQP8	0	0	6.11298972263643	0	0	0
CPPED1	200.239423960467	182.343521351562	170.144880613381	189.224020750668	168.191088154276	228.288802254177
USP31	0	0	0	0	0	0
HMOX2	20.8582733292153	24.1781464775552	51.9604126424097	26.9038892062561	17.2996547815827	12.5089754659823
DNAJA3	78.2185249845573	85.6309354413414	91.6948458395465	127.345075576279	111.486664147977	103.199047594354
CORO7-PAM16	0	0	0	0	0	0
BFAR	6.25748199876459	4.02969107959254	10.1883162043941	8.07116676187684	5.76655159386089	5.21207311082595
SALL1	0	0	0	0	0	0
TOX3	108.463021311919	125.927846237267	177.276701956457	56.4981673331379	47.0935046831972	58.3752188412506
RBL2	579.859998552185	559.119637293464	531.83010586937	406.248727014468	496.884529004346	437.81414130938
QPRT	306.616617939465	318.34559528781	351.496909051595	303.117151723819	223.934420228264	233.500875365003
XYLT1	0	0	0	0	0	0
PYCARD	160.608704634958	219.618163837793	433.003438686747	415.21669008322	245.078442739088	293.960923450584
RPGRIP1L	1.04291366646076	0	0	0	0	0
MAZ	1444.43542804816	1486.95600836965	1615.8669500169	1495.85623986784	1512.75870145617	1546.94329929314
STX4	300.3591359407	324.390131907199	347.421582569837	250.206169618182	269.105741046841	308.554728160896
CDIPT	263.857157614573	349.575701154652	512.472305081021	324.640263088824	340.226544037792	276.239874873775
BCKDK	76.1326976516358	81.6012443617488	88.6383509782283	120.170705121277	78.8095384494321	89.6476575062063
KAT8	103.248452979616	97.720008680119	112.071478248335	78.918075005018	82.6539061786727	81.3083405288848
NOMO1	0	0	0	0	0	0
IL21R	4.17165466584306	3.0222683096944	16.3013059270305	3.58718522750082	2.88327579693044	7.29690235515633
SYT17	15.6437049969115	9.0668049290832	5.09415810219703	26.0070928993809	47.0935046831972	17.7210485768082
TMC5	3.12874099938229	1.00742276989813	1.01883162043941	0	0	0
CCP110	0	0	0	0	0	0
VPS35L	1340.14406140208	1135.3654616752	1309.19863226464	945.223307446466	948.597737190116	914.197623638872
SLC6A2	0	4.02969107959254	0	0.896796306875205	0	2.08482924433038
RNF40	158.522877302036	168.239602572988	149.768248204593	155.14576108941	116.292123809528	180.337729634578
KNOP1	551.701329557744	595.386857009797	642.882752497265	603.543914527013	580.499527115329	610.854968588801
AQP9	0	0	0	0	0	0
AAGAB	1228.55229909078	1090.03143702978	1434.51492157868	715.643452886414	674.686536481724	655.678797341904
IQCH	62.5748199876459	73.5418622025638	85.5818561169101	49.3237968781363	47.0935046831972	38.569341020112
LACTB	1309.89956507472	1345.91682058391	1965.32619582761	1270.76036684217	1431.06588720981	1156.0378159812
CORO2B	10.4291366646076	5.03711384949067	11.2071478248335	8.07116676187684	12.4941951200319	6.25448773299114
CSK	1047.08532112661	1146.44711214408	1013.73746233721	1320.0841637203	1216.74238630465	1340.54520410443
HERC1	634.091509208145	603.446239168982	444.210586511581	692.326748907658	621.826480204665	697.375382228512
TRIP4	70.918129319332	73.5418622025638	78.4500347738342	70.8469082431412	82.6539061786727	94.8597306170323
MTFMT	252.385107283505	282.078375571477	299.536496409185	306.70433695132	273.911200708392	256.433997052637
RASL12	0	0	3.05649486131822	0	0	0
AP3B2	5.21456833230382	6.0445366193888	3.05649486131822	2.69038892062561	2.88327579693044	0
ACSBG1	1.04291366646076	0	3.05649486131822	0.896796306875205	3.84436772924059	0
IGDCC4	14.6007913304507	21.1558781678608	8.15065296351525	8.07116676187684	3.84436772924059	7.29690235515633
RAB11A	2180.73247656946	2223.38205316518	3089.09747317228	1649.2084083435	1741.49858134599	1461.4653002756
CTSH	19.8153596627545	16.1187643183701	29.5461169927428	13.4519446031281	10.5720112554116	15.6362193324778
TTC23	428.637516915374	401.961685189355	444.210586511581	325.537059395699	305.627234474627	312.724386649557
CD276	200.239423960467	176.298984732173	202.747492467442	312.981911099447	253.728270129879	332.530264470696
FAH	217.9689562903	217.603318297997	119.20329959141	246.618984390681	210.479133175922	268.942972518619
CEMIP	0	0	0	0	0	0
RPAP1	70.918129319332	68.5047483530731	45.8474229197733	75.3308897775172	98.9924690279452	168.871168790761
HOMER2	74.0468703187143	96.7125859102209	83.5441928760313	88.7828343806453	84.576090043293	82.35075515105
EHD4	449.495790244589	470.466433542428	458.474229197733	662.732470780776	676.608720346344	544.140432770229
TMEM87A	0	0	0	0	0	0
ZNF106	126.192553641752	115.853618538285	114.109141489213	126.448279269404	149.930341440383	111.538364571675
CEP152	621.576545210616	620.57242625725	535.905432351127	538.974580431998	583.38280291226	503.486262505787
ATP8B4	0	0	1.01883162043941	0	0	0
OCA2	0	0	5.09415810219703	1.79359261375041	0	0
DTWD1	115.763416977145	127.942691777063	228.218282978427	158.732946316911	124.941951200319	114.665608438171
TGM5	3.12874099938229	1.00742276989813	1.01883162043941	0.896796306875205	1.9221838646203	5.21207311082595
ENTREP2	1.04291366646076	2.01484553979627	3.05649486131822	0.896796306875205	3.84436772924059	0
GABPB1	847.888810832601	885.52461474046	1474.24935477582	778.419194367678	743.885155608054	583.752188412506
TJP1	1389.16100372574	1278.41949500073	997.436156410178	1135.34412450401	1201.36491538768	1146.65608438171
BMF	480.783200238412	338.494050685773	95.7701723213041	392.79678241134	374.825853600958	303.34265505007
DMXL2	0	0	0	1.79359261375041	0	0
SCG3	1.04291366646076	0	2.03766324087881	0	0	0
DNAJC17	3.12874099938229	5.03711384949067	5.09415810219703	0	2.88327579693044	1.04241462216519
EIF3J	334.775286933905	352.597969464347	878.232856818768	300.426762803194	312.354878000798	282.494362606766
SPG11	0	0	0	0	0	0
RHOV	12.5149639975292	16.1187643183701	24.4519588905457	29.5942781268818	24.9883902400638	30.2300240427905
VPS18	197.110682961084	181.336098581664	167.088385752063	228.683058253177	230.662063754435	237.670533853663
OIP5	1302.59916940949	1283.45660885022	1240.9369136952	1220.53977365715	1566.57984966554	1269.6610097972
SLC30A4	89.6905753156257	94.6977403704246	85.5818561169101	79.8148713118932	95.1481012987046	60.460048085581
BLOC1S6	258.64258928227	276.033838952089	264.896221314245	239.44461393568	252.767178197569	260.603655541297
MYEF2	25.0299279950583	37.274642486231	37.696769956258	39.459037502509	39.4047692247161	21.890707065469
SGK3	1.04291366646076	1.00742276989813	2.03766324087881	5.38077784125123	2.88327579693044	2.08482924433038
PDGFRL	15.6437049969115	12.0890732387776	25.4707905109851	23.3167039787553	24.9883902400638	26.0603655541297
CSPP1	79.2614386510181	78.5789760520544	60.1110656059249	78.0212786981428	58.626607870919	80.2659259067196
ZDHHC2	1008.49751546756	880.487500890969	611.298972263643	868.098825055198	906.309692168469	926.706599104854
BRF2	391.092624922787	415.058181198031	388.174847387414	609.821488675139	500.728896733587	446.153458286701
TRIM35	2.08582733292153	3.0222683096944	8.15065296351525	4.48398153437603	11.5331031877218	7.29690235515633
ZFAND1	36.5019783261268	59.4379434239899	32.602611854061	32.2846670475074	37.4825853600958	29.1876094206253
RP1	5.21456833230382	3.0222683096944	4.07532648175762	0	1.9221838646203	2.08482924433038
CA2	40.6736329919698	47.3488701852123	60.1110656059249	45.7366116506355	31.7160337662349	54.2055603525899
FZD3	74.0468703187143	79.5863988219526	83.5441928760313	85.1956491531445	113.408848012597	88.6052428840411
INTS9	150.17956797035	113.838772998489	61.1298972263643	270.832484676312	256.611545926809	365.887532379982
RIPK2	1345.35862973439	1258.27103960277	2204.75162663087	1033.10934552024	948.597737190116	803.701673689361
EYA1	63.6177336541066	59.4379434239899	41.7720964380156	17.9359261375041	36.5214934277856	40.6541702644424
NBN	2730.34797879428	2880.22169913876	6053.89748865095	2070.70267257485	2193.21178953176	1747.08690674886
TRPA1	15.6437049969115	14.1039187785739	27.508453751864	15.2455372168785	22.1051144431334	10.4241462216519
CPQ	28.1586689944406	43.3191791056198	21.3954640292275	31.3878707406322	25.949482172374	33.3572679092861
DECR1	1307.8137377418	1411.39930062729	1887.89499267422	1156.86723586901	1074.50078032274	975.700086346618
CALB1	0	0	3.05649486131822	2.69038892062561	0.961091932310148	4.16965848866076
BPNT2	882.304961825807	822.056980236877	847.667908205585	788.283953743305	798.667395749733	704.672284583668
SFRP1	76.1326976516358	51.3785612648048	42.790928058455	88.7828343806453	88.4204577725336	104.241462216519
LAPTM4B	1908.5320096232	1831.49459567481	2709.07327874838	2511.02965925057	1915.45622109412	1614.70024973388
UBE2W	0	0	0	0	0	0
POP1	46.9311149907344	61.4527889637862	76.4123715329554	29.5942781268818	48.0545966155074	36.4845117757816
NIPAL2	2.08582733292153	2.01484553979627	11.2071478248335	5.38077784125123	0.961091932310148	3.12724386649557
IKBKB	10.4291366646076	13.0964960086757	15.2824743065911	13.4519446031281	21.1440225108232	20.8482924433038
PLAT	585.074566884489	452.332823684262	475.794366745202	702.191508283285	690.064007398686	1008.01493963374
JPH1	10.4291366646076	14.1039187785739	16.3013059270305	21.5231113650049	18.2607467138928	15.6362193324778
DKK4	0	0	0	0	0	0
STK3	1000.15420613587	876.457809811376	1044.30241095039	763.173657150799	720.818949232611	758.877844936258
GDAP1	0	0	0	0	0	0
RAB2A	978.253019140197	879.480078121071	1563.90653737449	820.568620790813	678.530904210964	583.752188412506
EIF3E	0	0	0	0	0	0
EMC2	306.616617939465	316.330749748014	359.64756201511	292.355596041317	269.105741046841	250.179509319646
ESRP1	253.428020949966	330.434668526588	315.837802336216	503.10272815699	374.825853600958	384.650995578955
CCN4	15.6437049969115	23.1707237076571	10.1883162043941	33.1814633543826	16.3385628492725	34.3996825314513
